data,trip_creation_time,route_schedule_uuid,route_type,trip_uuid,source_center,source_name,destination_center,destination_name,od_start_time,od_end_time,start_scan_to_end_scan,is_cutoff,cutoff_factor,cutoff_timestamp,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,factor,segment_actual_time,segment_osrm_time,segment_osrm_distance,segment_factor
training,2018-09-20 21:50:48.105669,thanos::sroute:05c1c3a2-b159-49cc-89ae-bcce3d1083e9,FTL,trip-153748024810533045,IND580028AAA,Hubli_Adargchi_IP (Karnataka),IND403726AAA,Goa_Hub (Goa),2018-09-21 09:22:19.210096,2018-09-21 20:17:13.228067,654.0,False,134,2018-09-21 13:43:21,134.33081441561575,390.0,141.0,183.37,2.765957446808511,9.0,4.0,4.755,2.25
training,2018-09-22 16:43:23.798792,thanos::sroute:a16bfa03-3462-4bce-9c82-5784c7d315e6,Carting,trip-153763460379854054,IND400011AAA,LowerParel_CP (Maharashtra),IND400072AAD,Mumbai_Chndivli_PC (Maharashtra),2018-09-22 16:43:23.798792,2018-09-22 18:04:08.868166,80.0,True,9,2018-09-22 17:17:54,9.16168343970519,34.0,11.0,11.0017,3.090909090909091,34.0,11.0,11.0017,3.090909090909091
training,2018-09-22 16:43:23.798792,thanos::sroute:a16bfa03-3462-4bce-9c82-5784c7d315e6,Carting,trip-153763460379854054,IND400011AAA,LowerParel_CP (Maharashtra),IND400072AAD,Mumbai_Chndivli_PC (Maharashtra),2018-09-22 16:43:23.798792,2018-09-22 18:04:08.868166,80.0,False,16,2018-09-22 16:55:55,16.547936783966918,55.0,18.0,19.8807,3.055555555555556,21.0,7.0,8.9079,3.0
training,2018-09-14 07:00:10.987675,thanos::sroute:38112227-e40b-4e3c-8539-9e28f72fc307,Carting,trip-153690841098729269,IND110043AAA,Delhi_Nangli_IP (Delhi),IND110078AAA,Janakpuri (Delhi),2018-09-14 07:00:10.987675,2018-09-14 08:05:20.220357,65.0,True,9,2018-09-14 07:36:30,9.448236126741694,20.0,16.0,13.8752,1.25,20.0,16.0,13.8752,1.25
training,2018-09-14 07:00:10.987675,thanos::sroute:38112227-e40b-4e3c-8539-9e28f72fc307,Carting,trip-153690841098729269,IND110043AAA,Delhi_Nangli_IP (Delhi),IND110078AAA,Janakpuri (Delhi),2018-09-14 07:00:10.987675,2018-09-14 08:05:20.220357,65.0,False,12,2018-09-14 07:22:30,12.491754622413072,34.0,20.0,18.1482,1.7,14.0,5.0,4.5489,2.8
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574227AAA,Moodbidri_MrdiVlge_D (Karnataka),IND574104AAA,Karkala_MarketRd_D (Karnataka),2018-09-22 02:08:04.858104,2018-09-22 02:33:18.691474,25.0,True,9,2018-09-22 02:17:22,10.228966919202705,14.0,8.0,10.8797,1.75,14.0,8.0,10.8797,1.75
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574227AAA,Moodbidri_MrdiVlge_D (Karnataka),IND574104AAA,Karkala_MarketRd_D (Karnataka),2018-09-22 02:08:04.858104,2018-09-22 02:33:18.691474,25.0,False,15,2018-09-22 02:08:04.858104,15.64715947728356,23.0,14.0,18.3953,1.6428571428571428,9.0,6.0,7.5156,1.5
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574104AAA,Karkala_MarketRd_D (Karnataka),IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),2018-09-22 02:33:18.691474,2018-09-22 04:23:13.847785,109.0,True,9,2018-09-22 03:59:19,9.306357277212134,20.0,7.0,10.5424,2.857142857142857,20.0,7.0,10.5424,2.857142857142857
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574104AAA,Karkala_MarketRd_D (Karnataka),IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),2018-09-22 02:33:18.691474,2018-09-22 04:23:13.847785,109.0,True,18,2018-09-22 03:35:22,19.24083541716478,44.0,21.0,24.9143,2.095238095238096,23.0,13.0,14.372,1.7692307692307692
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574104AAA,Karkala_MarketRd_D (Karnataka),IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),2018-09-22 02:33:18.691474,2018-09-22 04:23:13.847785,109.0,True,27,2018-09-22 03:15:19,28.33194699261725,64.0,30.0,35.0818,2.1333333333333333,20.0,9.0,10.1674,2.2222222222222223
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574104AAA,Karkala_MarketRd_D (Karnataka),IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),2018-09-22 02:33:18.691474,2018-09-22 04:23:13.847785,109.0,True,36,2018-09-22 03:01:20,36.278720432037865,78.0,40.0,45.8146,1.95,13.0,9.0,10.7329,1.4444444444444444
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574104AAA,Karkala_MarketRd_D (Karnataka),IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),2018-09-22 02:33:18.691474,2018-09-22 04:23:13.847785,109.0,False,42,2018-09-22 02:51:18,42.68373503837758,88.0,46.0,53.7534,1.9130434782608696,10.0,6.0,7.9387,1.6666666666666667
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),IND575004AAB,Mangalore_Kuntikna_H (Karnataka),2018-09-22 04:23:13.847785,2018-09-22 06:35:53.305393,132.0,True,9,2018-09-22 05:57:21,9.969617318563625,18.0,9.0,12.1785,2.0,18.0,9.0,12.1785,2.0
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),IND575004AAB,Mangalore_Kuntikna_H (Karnataka),2018-09-22 04:23:13.847785,2018-09-22 06:35:53.305393,132.0,True,18,2018-09-22 05:43:27,19.132572426011105,31.0,16.0,22.9402,1.9375,13.0,7.0,10.7617,1.8571428571428568
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),IND575004AAB,Mangalore_Kuntikna_H (Karnataka),2018-09-22 04:23:13.847785,2018-09-22 06:35:53.305393,132.0,True,27,2018-09-22 05:21:24,28.89604438936452,53.0,26.0,37.4307,2.0384615384615383,22.0,10.0,14.4905,2.2
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),IND575004AAB,Mangalore_Kuntikna_H (Karnataka),2018-09-22 04:23:13.847785,2018-09-22 06:35:53.305393,132.0,True,36,2018-09-22 05:01:20,36.131461696293606,74.0,33.0,46.6399,2.242424242424242,20.0,6.0,9.2093,3.333333333333333
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),IND575004AAB,Mangalore_Kuntikna_H (Karnataka),2018-09-22 04:23:13.847785,2018-09-22 06:35:53.305393,132.0,True,45,2018-09-22 04:47:21,45.05022816187083,88.0,40.0,57.2501,2.2,13.0,7.0,10.6102,1.8571428571428568
training,2018-09-21 17:46:15.520839,thanos::sroute:639d7226-9851-43ab-a0ca-b2448a3f2c89,Carting,trip-153755197552057687,IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),IND575004AAB,Mangalore_Kuntikna_H (Karnataka),2018-09-22 04:23:13.847785,2018-09-22 06:35:53.305393,132.0,False,54,2018-09-22 04:25:30.254767,54.48598262144615,109.0,47.0,66.772,2.3191489361702127,21.0,6.0,9.5218,3.5
test,2018-10-02 16:29:52.605930,thanos::sroute:e9efbe58-6cdc-42fa-8a4b-76e3a211d46c,Carting,trip-153849779260564305,IND700136AAB,CCU_Hub (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-10-02 16:29:52.605930,2018-10-02 22:11:53.463229,342.0,True,9,2018-10-02 18:41:53,9.197319119076264,62.0,14.0,12.9074,4.428571428571429,62.0,14.0,12.9074,4.428571428571429
test,2018-10-02 16:29:52.605930,thanos::sroute:e9efbe58-6cdc-42fa-8a4b-76e3a211d46c,Carting,trip-153849779260564305,IND700136AAB,CCU_Hub (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-10-02 16:29:52.605930,2018-10-02 22:11:53.463229,342.0,True,18,2018-10-02 17:37:54,18.15671630067577,125.0,25.0,25.6425,5.0,63.0,17.0,13.785,3.7058823529411766
test,2018-10-02 16:29:52.605930,thanos::sroute:e9efbe58-6cdc-42fa-8a4b-76e3a211d46c,Carting,trip-153849779260564305,IND700136AAB,CCU_Hub (West Bengal),IND712311AAA,Kolkata_Dankuni_HB (West Bengal),2018-10-02 16:29:52.605930,2018-10-02 22:11:53.463229,342.0,False,20,2018-10-02 17:07:55,20.0571144496344,155.0,28.0,29.8727,5.535714285714286,29.0,4.0,5.016100000000001,7.25
test,2018-10-03 03:30:24.685600,thanos::sroute:3be4a224-4b1e-447a-a0da-a71d27ff24c5,Carting,trip-153853742468532923,IND560099AAB,Bengaluru_Bomsndra_HB (Karnataka),IND560002AAA,Bengaluru_KHRoad_I (Karnataka),2018-10-03 03:30:24.685600,2018-10-03 05:49:58.278879,139.0,True,9,2018-10-03 04:56:31,10.157901265157324,42.0,21.0,19.5116,2.0,42.0,21.0,19.5116,2.0
test,2018-10-03 03:30:24.685600,thanos::sroute:3be4a224-4b1e-447a-a0da-a71d27ff24c5,Carting,trip-153853742468532923,IND560099AAB,Bengaluru_Bomsndra_HB (Karnataka),IND560002AAA,Bengaluru_KHRoad_I (Karnataka),2018-10-03 03:30:24.685600,2018-10-03 05:49:58.278879,139.0,False,17,2018-10-03 04:41:33,17.77255994348,56.0,22.0,19.178,2.5454545454545454,14.0,20.0,19.4984,0.7
training,2018-09-18 03:41:37.772040,thanos::sroute:b48f633d-15cb-4744-a0b9-21df0a9a8b14,Carting,trip-153724209777160598,IND560099AAB,Bengaluru_Bomsndra_HB (Karnataka),IND560085AAA,Bengaluru_Banshkri_DC (Karnataka),2018-09-18 03:41:37.772040,2018-09-18 07:12:30.861805,210.0,True,9,2018-09-18 05:15:23,9.07599854776423,35.0,12.0,11.2922,2.9166666666666665,35.0,12.0,11.2922,2.9166666666666665
training,2018-09-18 03:41:37.772040,thanos::sroute:b48f633d-15cb-4744-a0b9-21df0a9a8b14,Carting,trip-153724209777160598,IND560099AAB,Bengaluru_Bomsndra_HB (Karnataka),IND560085AAA,Bengaluru_Banshkri_DC (Karnataka),2018-09-18 03:41:37.772040,2018-09-18 07:12:30.861805,210.0,False,14,2018-09-18 04:45:21,14.44329571554682,65.0,19.0,16.2533,3.421052631578948,30.0,7.0,4.9648,4.285714285714286
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635601AAB,Tiruppattur_KoilStrt_D (Tamil Nadu),IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),2018-10-03 04:51:28.700026,2018-10-03 06:11:49.722258,80.0,True,9,2018-10-03 05:18:07,9.899041541703756,28.0,7.0,10.2859,4.0,28.0,7.0,10.2859,4.0
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635601AAB,Tiruppattur_KoilStrt_D (Tamil Nadu),IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),2018-10-03 04:51:28.700026,2018-10-03 06:11:49.722258,80.0,True,18,2018-10-03 05:04:08,18.686935537161236,41.0,13.0,19.2306,3.1538461538461537,13.0,6.0,8.944700000000001,2.1666666666666665
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635601AAB,Tiruppattur_KoilStrt_D (Tamil Nadu),IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),2018-10-03 04:51:28.700026,2018-10-03 06:11:49.722258,80.0,False,23,2018-10-03 04:55:44.487913,23.29775443138386,50.0,16.0,23.8404,3.125,8.0,3.0,4.6099,2.6666666666666665
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),IND635802AAB,Ambur_Central_D_2 (Tamil Nadu),2018-10-03 06:11:49.722258,2018-10-03 09:42:32.025854,210.0,True,9,2018-10-03 09:22:08,9.0045799009903,14.0,8.0,9.2256,1.75,14.0,8.0,9.2256,1.75
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),IND635802AAB,Ambur_Central_D_2 (Tamil Nadu),2018-10-03 06:11:49.722258,2018-10-03 09:42:32.025854,210.0,True,18,2018-10-03 09:00:07,18.107530617219957,36.0,23.0,23.3773,1.565217391304348,22.0,14.0,14.1517,1.5714285714285714
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),IND635802AAB,Ambur_Central_D_2 (Tamil Nadu),2018-10-03 06:11:49.722258,2018-10-03 09:42:32.025854,210.0,True,27,2018-10-03 07:36:07,27.90787039311443,120.0,25.0,29.3456,4.8,84.0,9.0,11.1461,9.333333333333334
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),IND635802AAB,Ambur_Central_D_2 (Tamil Nadu),2018-10-03 06:11:49.722258,2018-10-03 09:42:32.025854,210.0,True,36,2018-10-03 07:18:08,36.08560473648773,138.0,32.0,38.1086,4.3125,17.0,6.0,8.763,2.833333333333333
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),IND635802AAB,Ambur_Central_D_2 (Tamil Nadu),2018-10-03 06:11:49.722258,2018-10-03 09:42:32.025854,210.0,True,45,2018-10-03 06:56:08,45.65482304866723,160.0,39.0,48.6264,4.102564102564102,22.0,7.0,10.5178,3.142857142857143
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),IND635802AAB,Ambur_Central_D_2 (Tamil Nadu),2018-10-03 06:11:49.722258,2018-10-03 09:42:32.025854,210.0,True,54,2018-10-03 06:38:07,54.63492473467089,178.0,46.0,57.9515,3.869565217391304,18.0,6.0,9.3251,3.0
test,2018-10-03 02:27:26.154376,thanos::sroute:f6ddacc3-512f-4e3a-b5de-9c78fd4e6407,Carting,trip-153853364615412432,IND635207AAA,Uthangarai_RgstrOFC_D (Tamil Nadu),IND635802AAB,Ambur_Central_D_2 (Tamil Nadu),2018-10-03 06:11:49.722258,2018-10-03 09:42:32.025854,210.0,False,61,2018-10-03 06:22:07,61.784573391418746,194.0,51.0,65.70439999999999,3.803921568627451,16.0,5.0,7.752899999999999,3.2
training,2018-09-25 00:09:56.176495,thanos::sroute:500aa87c-3d54-4159-a296-0b93c15a1900,Carting,trip-153783419617624260,IND560300AAA,Bengaluru_KGAirprt_HB (Karnataka),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-25 00:09:56.176495,2018-09-25 04:24:29.409609,254.0,True,9,2018-09-25 03:17:26,9.543185017819972,26.0,21.0,14.338299999999998,1.238095238095238,26.0,21.0,14.338299999999998,1.238095238095238
training,2018-09-25 00:09:56.176495,thanos::sroute:500aa87c-3d54-4159-a296-0b93c15a1900,Carting,trip-153783419617624260,IND560300AAA,Bengaluru_KGAirprt_HB (Karnataka),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-25 00:09:56.176495,2018-09-25 04:24:29.409609,254.0,True,18,2018-09-25 02:53:20,19.177566550443743,50.0,34.0,24.6741,1.4705882352941178,24.0,14.0,11.773,1.7142857142857142
training,2018-09-25 00:09:56.176495,thanos::sroute:500aa87c-3d54-4159-a296-0b93c15a1900,Carting,trip-153783419617624260,IND560300AAA,Bengaluru_KGAirprt_HB (Karnataka),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-25 00:09:56.176495,2018-09-25 04:24:29.409609,254.0,True,27,2018-09-25 01:47:18,27.85983352264342,116.0,52.0,42.9075,2.230769230769231,66.0,17.0,18.233400000000003,3.882352941176471
training,2018-09-25 00:09:56.176495,thanos::sroute:500aa87c-3d54-4159-a296-0b93c15a1900,Carting,trip-153783419617624260,IND560300AAA,Bengaluru_KGAirprt_HB (Karnataka),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-25 00:09:56.176495,2018-09-25 04:24:29.409609,254.0,False,28,2018-09-25 01:43:22,28.92772903806915,120.0,53.0,41.4605,2.2641509433962264,3.0,15.0,10.6031,0.2
training,2018-09-21 07:36:02.683082,thanos::sroute:8786609b-8671-4d19-ae85-0f435514abdf,Carting,trip-153751536268283088,IND421302AAN,GreaterThane_Anjur_C (Maharashtra),IND400072AAB,Mumbai Hub (Maharashtra),2018-09-21 07:36:02.683082,2018-09-21 09:41:25.564683,125.0,True,9,2018-09-21 08:33:23,9.61514613803904,24.0,10.0,11.697299999999998,2.4,24.0,10.0,11.697299999999998,2.4
training,2018-09-21 07:36:02.683082,thanos::sroute:8786609b-8671-4d19-ae85-0f435514abdf,Carting,trip-153751536268283088,IND421302AAN,GreaterThane_Anjur_C (Maharashtra),IND400072AAB,Mumbai Hub (Maharashtra),2018-09-21 07:36:02.683082,2018-09-21 09:41:25.564683,125.0,True,18,2018-09-21 08:15:58,18.097528412882006,41.0,18.0,22.7765,2.2777777777777777,17.0,7.0,11.0791,2.4285714285714284
training,2018-09-21 07:36:02.683082,thanos::sroute:8786609b-8671-4d19-ae85-0f435514abdf,Carting,trip-153751536268283088,IND421302AAN,GreaterThane_Anjur_C (Maharashtra),IND400072AAB,Mumbai Hub (Maharashtra),2018-09-21 07:36:02.683082,2018-09-21 09:41:25.564683,125.0,False,20,2018-09-21 08:11:56,20.68801320222647,45.0,22.0,27.9117,2.0454545454545454,4.0,4.0,5.1353,1.0
test,2018-10-01 07:46:52.153093,thanos::sroute:71e2489a-fd96-4fff-9ec1-0dc780dc0182,Carting,trip-153838001215279641,IND530012AAA,Visakhapatnam_Gajuwaka_IP (Andhra Pradesh),IND535001AAA,Vizianagaram_NcsRd_DC (Andhra Pradesh),2018-10-01 07:46:52.153093,2018-10-01 14:12:47.992767,385.0,True,9,2018-10-01 13:32:31,9.005195143420353,36.0,11.0,11.904,3.272727272727273,36.0,11.0,11.904,3.272727272727273
test,2018-10-01 07:46:52.153093,thanos::sroute:71e2489a-fd96-4fff-9ec1-0dc780dc0182,Carting,trip-153838001215279641,IND530012AAA,Visakhapatnam_Gajuwaka_IP (Andhra Pradesh),IND535001AAA,Vizianagaram_NcsRd_DC (Andhra Pradesh),2018-10-01 07:46:52.153093,2018-10-01 14:12:47.992767,385.0,True,18,2018-10-01 13:11:30,18.90513486662383,57.0,23.0,26.7588,2.4782608695652173,21.0,11.0,14.8548,1.9090909090909087
test,2018-10-01 07:46:52.153093,thanos::sroute:71e2489a-fd96-4fff-9ec1-0dc780dc0182,Carting,trip-153838001215279641,IND530012AAA,Visakhapatnam_Gajuwaka_IP (Andhra Pradesh),IND535001AAA,Vizianagaram_NcsRd_DC (Andhra Pradesh),2018-10-01 07:46:52.153093,2018-10-01 14:12:47.992767,385.0,True,27,2018-10-01 12:59:32,27.86101765775296,68.0,30.0,36.506,2.2666666666666666,11.0,6.0,9.7471,1.8333333333333333
test,2018-10-01 07:46:52.153093,thanos::sroute:71e2489a-fd96-4fff-9ec1-0dc780dc0182,Carting,trip-153838001215279641,IND530012AAA,Visakhapatnam_Gajuwaka_IP (Andhra Pradesh),IND535001AAA,Vizianagaram_NcsRd_DC (Andhra Pradesh),2018-10-01 07:46:52.153093,2018-10-01 14:12:47.992767,385.0,True,36,2018-10-01 12:44:31,36.4626767747155,84.0,37.0,47.0582,2.27027027027027,15.0,7.0,10.5523,2.142857142857143
test,2018-10-01 07:46:52.153093,thanos::sroute:71e2489a-fd96-4fff-9ec1-0dc780dc0182,Carting,trip-153838001215279641,IND530012AAA,Visakhapatnam_Gajuwaka_IP (Andhra Pradesh),IND535001AAA,Vizianagaram_NcsRd_DC (Andhra Pradesh),2018-10-01 07:46:52.153093,2018-10-01 14:12:47.992767,385.0,True,45,2018-10-01 12:32:29,45.972774496093926,96.0,44.0,56.7356,2.1818181818181817,12.0,6.0,9.6774,2.0
test,2018-10-01 07:46:52.153093,thanos::sroute:71e2489a-fd96-4fff-9ec1-0dc780dc0182,Carting,trip-153838001215279641,IND530012AAA,Visakhapatnam_Gajuwaka_IP (Andhra Pradesh),IND535001AAA,Vizianagaram_NcsRd_DC (Andhra Pradesh),2018-10-01 07:46:52.153093,2018-10-01 14:12:47.992767,385.0,False,49,2018-10-01 08:47:30,49.455511984805405,321.0,48.0,65.1115,6.6875,224.0,75.0,103.8863,2.986666666666667
training,2018-09-21 06:43:27.103040,thanos::sroute:0007affd-fd01-4cf0-8a4f-90419df059f7,Carting,trip-153751220710282785,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND401104AAA,Mumbai_MiraRd_IP (Maharashtra),2018-09-21 06:43:27.103040,2018-09-21 08:57:00.533329,133.0,True,9,2018-09-21 08:23:57,9.192493947404593,23.0,12.0,14.0309,1.9166666666666667,23.0,12.0,14.0309,1.9166666666666667
training,2018-09-21 06:43:27.103040,thanos::sroute:0007affd-fd01-4cf0-8a4f-90419df059f7,Carting,trip-153751220710282785,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND401104AAA,Mumbai_MiraRd_IP (Maharashtra),2018-09-21 06:43:27.103040,2018-09-21 08:57:00.533329,133.0,False,16,2018-09-21 07:51:01,16.82963972762568,56.0,26.0,29.2318,2.1538461538461537,32.0,14.0,15.2009,2.2857142857142856
training,2018-09-12 06:29:47.347581,thanos::sroute:c5b68ed0-0bbf-4b00-838d-274933acb6bf,Carting,trip-153673378734731044,IND302014AAB,Jaipur_Central_I_7 (Rajasthan),IND302006AAC,Jaipur_Central_D_10 (Rajasthan),2018-09-12 06:29:47.347581,2018-09-12 08:13:18.805786,103.0,True,9,2018-09-12 07:29:24,9.168512024238424,28.0,10.0,9.7854,2.8,28.0,10.0,9.7854,2.8
training,2018-09-12 06:29:47.347581,thanos::sroute:c5b68ed0-0bbf-4b00-838d-274933acb6bf,Carting,trip-153673378734731044,IND302014AAB,Jaipur_Central_I_7 (Rajasthan),IND302006AAC,Jaipur_Central_D_10 (Rajasthan),2018-09-12 06:29:47.347581,2018-09-12 08:13:18.805786,103.0,False,14,2018-09-12 07:13:25,14.152984141614812,44.0,17.0,18.684,2.588235294117647,15.0,7.0,8.929200000000002,2.142857142857143
training,2018-09-18 12:01:22.370868,thanos::sroute:ad01057e-be3e-42d5-8380-4fd6d174ec89,Carting,trip-153727208237059507,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND400072AAA,Mumbai_Tejpal_M (Maharashtra),2018-09-18 12:01:22.370868,2018-09-18 18:55:42.946945,414.0,True,9,2018-09-18 16:29:55,10.315444705074585,32.0,11.0,12.5014,2.909090909090909,32.0,11.0,12.5014,2.909090909090909
training,2018-09-18 12:01:22.370868,thanos::sroute:ad01057e-be3e-42d5-8380-4fd6d174ec89,Carting,trip-153727208237059507,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND400072AAA,Mumbai_Tejpal_M (Maharashtra),2018-09-18 12:01:22.370868,2018-09-18 18:55:42.946945,414.0,True,18,2018-09-18 16:13:56,18.74322015415089,47.0,19.0,23.4918,2.473684210526316,15.0,7.0,10.9904,2.142857142857143
training,2018-09-18 12:01:22.370868,thanos::sroute:ad01057e-be3e-42d5-8380-4fd6d174ec89,Carting,trip-153727208237059507,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND400072AAA,Mumbai_Tejpal_M (Maharashtra),2018-09-18 12:01:22.370868,2018-09-18 18:55:42.946945,414.0,False,21,2018-09-18 16:05:55,21.4093586799088,56.0,23.0,27.8402,2.4347826086956523,8.0,4.0,4.3484,2.0
test,2018-10-03 06:58:20.580610,thanos::sroute:ea8f6345-48e3-4561-a37b-cebc9bcdd77a,Carting,trip-153854990058036233,IND121004AAB,FBD_Balabhgarh_DPC (Haryana),IND121102AAA,Palwal (Haryana),2018-10-03 06:58:20.580610,2018-10-03 08:37:27.080075,99.0,True,9,2018-10-03 08:14:32,9.085764942784218,15.0,7.0,9.8843,2.142857142857143,15.0,7.0,9.8843,2.142857142857143
test,2018-10-03 06:58:20.580610,thanos::sroute:ea8f6345-48e3-4561-a37b-cebc9bcdd77a,Carting,trip-153854990058036233,IND121004AAB,FBD_Balabhgarh_DPC (Haryana),IND121102AAA,Palwal (Haryana),2018-10-03 06:58:20.580610,2018-10-03 08:37:27.080075,99.0,True,18,2018-10-03 07:59:31,18.96084370758413,30.0,15.0,20.9117,2.0,15.0,8.0,11.0274,1.875
test,2018-10-03 06:58:20.580610,thanos::sroute:ea8f6345-48e3-4561-a37b-cebc9bcdd77a,Carting,trip-153854990058036233,IND121004AAB,FBD_Balabhgarh_DPC (Haryana),IND121102AAA,Palwal (Haryana),2018-10-03 06:58:20.580610,2018-10-03 08:37:27.080075,99.0,True,27,2018-10-03 07:41:31,27.344573704615648,48.0,21.0,29.651,2.2857142857142856,18.0,6.0,8.8392,3.0
